id,smiles,notes,params_json
CHEMBL18596,COC[C@H]1OC(=O)C(=C(C)C)C2=C(O)C(=O)C3=C([C@H](OC(C)=O)C[C@]4(C)C(=O)CC[C@@H]34)[C@]21C,,
CHEMBL18355,CN1CCN(c2nc3ccccc3[nH]2)CC1,,
CHEMBL18357,c1coc(CNCCCCCCNCCSSCCNCCCCCCNCc2ccco2)c1,,
CHEMBL18359,COc1ccc(C(O)CNCCCCCCNCCSSCCNCCCCCCNCC(O)c2ccc(OC)c(OC)c2)cc1OC,,
CHEMBL18442,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,,
CHEMBL18443,CCCS(=O)(=O)c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,,
CHEMBL18444,CCCCCCC(C)(O)CN,,
CHEMBL18378,COc1ccc(C23OCC24C2COC(c5cc(OC)c(OC)cc53)C24)cc1OC,,
CHEMBL18380,CCC(CC)CC(=O)c1c(C(=O)OC)c(-c2ccc(OC)c(OC)c2)c2c(OC)c(OC)c(OC)cc2c1O,,
CHEMBL18381,C(=C/c1cccc(-c2nn[nH]n2)c1)\c1cccc(OCc2ccc3ccccc3n2)c1,,
CHEMBL18465,FC(F)C(F)(F)Sc1nc(-c2ccc(Cl)cc2)c(-c2ccc(C(F)(F)F)cc2)[nH]1,,
CHEMBL18572,CC1(c2ccc(F)cc2)OC(/C=C/c2ccccn2)=CC1=O,,
CHEMBL18573,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccccc2Cl)c2ncn(C)c2n1,,
CHEMBL18575,CC1(C)OC(/C=C/c2ccc3ccccc3c2)=CC1=O,,
CHEMBL18667,CC#CCOc1ccc(S(=O)(=O)N(C)c2c(C(=O)NO)cc(Br)cc2C2CCN(C)CC2)cc1,,
CHEMBL18597,c1cc(COc2ccc(OCc3ccc4ccccc4n3)cc2)cc(Cc2nnn[nH]2)c1,,
CHEMBL18689,O=C1c2[nH]cnc2N(Cc2cccc(Cl)c2)C2=NCCN12,,
CHEMBL18690,O=[N+]([O-])c1ccc(-c2nc(S(=O)(=O)C(F)(F)C(F)F)[nH]c2-c2ccc([N+](=O)[O-])cc2)cc1,,
CHEMBL18445,C=CSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1,,
CHEMBL18446,O=C(NCc1ccc2ccccc2n1)c1ccc(OCCCc2nnn[nH]2)cc1,,
CHEMBL18527,CCOc1ccc(-c2[nH]c(S(=O)(=O)C(F)(F)C(F)F)nc2-c2ccccc2)cc1,,
CHEMBL18466,CSc1nc(-c2ccc(C(F)(F)F)cc2)c(-c2ccccc2)[nH]1,,
CHEMBL18467,CCCCCCOc1c(OC)cc(NC(C)CCCN)c2nc(C)ccc12,,
CHEMBL18468,C=CCS(=O)(=O)c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1,,
CHEMBL18469,COc1cc(C(C)=O)ccc1OCCCN1CCCC(C(O)(c2ccc(F)cc2)c2ccc(F)cc2)C1,,
CHEMBL18549,CCCCCCC(C)=O,,
CHEMBL4434935,CC(=O)Nc1ccc(C(=O)N2CCC[C@H]2B(O)O)c(F)c1,,
CHEMBL4434936,O=C(Cn1cc(/C=C2/C(=O)NC(=O)N(c3ccc4c(c3)OCO4)C2=O)c2ccccc21)Nc1ccccc1,,
CHEMBL4434937,Cc1ccccc1OCc1cn(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)nn1,,
CHEMBL4434938,CCOC(=O)C1=CN(C(=O)c2ccccc2)C=C(C(=O)OCC)C1c1cccc(C)c1,,
CHEMBL4434939,COC(=O)c1ccccc1NC(=O)[C@H](CO)NC(=O)c1cnc2c(n1)c(=O)[nH]c(=O)n2C,,
CHEMBL4434940,N#CCCSc1nn([C@@H]2O[C@H](COS(N)(=O)=O)[C@@H](O)[C@H]2O)c2ncnc(N)c12,,
CHEMBL4434941,CN(C)C(=O)c1ccc(N(Cc2ccc(F)cc2)C(=O)c2ccc(O)cc2)cc1,,
CHEMBL18668,CC(C)CN1C2=NCCN2C(=O)c2[nH]nnc21,,
CHEMBL18669,CCCCCCCCS(=O)(=O)Oc1ccc2c(C)c(C)c(=O)oc2c1,,
CHEMBL18670,COc1cccc(-c2nc(O)c3ccccc3n2)c1,,
CHEMBL18671,c1cc(COc2cccc(OCc3ccc4ccccc4n3)c2)cc(Cc2nnn[nH]2)c1,,
CHEMBL18754,CNC(=O)c1sc(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1,,
CHEMBL18691,CCCCCOc1c(OC)cc(NC(C)CCCN)c2ncccc12,,
CHEMBL4434944,Clc1ccc2nc(/C=C/C=C/c3ccncc3)oc2c1,,
CHEMBL4434945,CC[C@@H]1C[C@@H](O)C[C@H]2c3cc(OCc4ccccc4)c(OCc4ccccc4)cc3CCN12,,
CHEMBL18693,CCN(C(=O)N1C[C@H](N)[C@H](C(=O)O)C1)C(C)C,,
CHEMBL18777,Cc1ccccc1-c1n[nH]c(-c2ccc(Cl)cc2)n1,,
CHEMBL18778,COc1cc(Cc2c(-c3ccc(OCCN4CCCC4)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1,,
CHEMBL18528,CCOC(=O)/C(C#N)=C/c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,,
CHEMBL18529,c1ccc(-c2nc3c4ccccc4ccn3n2)cc1,,
CHEMBL18530,COc1cc2c(cc1OC)[C@]1(c3cc(OC)c(OC)c(OC)c3)OC[C@H](C2)[C@@H]1CO,,
CHEMBL18272,c1ccc2c(c1)SCc1cn[nH]c1-2,,
CHEMBL18273,c1ccc2nc(COCc3ccc(OCCCc4nnn[nH]4)cc3)ccc2c1,,
CHEMBL18550,O=C(O)c1ccc2c(O)c(O)ccc2c1,,
CHEMBL18551,CS(=O)(=O)c1nc(-c2ccc(F)cc2)c(-c2ccc(C(F)(F)F)cc2)[nH]1,,
CHEMBL18552,CCCCc1ccccc1-c1n[nH]c(-c2cccc(OC)c2)n1,,
CHEMBL4434960,CCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2nccc(N)c12,,
CHEMBL4434961,COc1cc(OC)c(C(=O)OCc2c(OC(C)C)ccc3c(C)cc(=O)oc23)cc1OC,,
CHEMBL4434962,COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4cccc(OC(F)F)c4)[C@@H](CN4C5CCCC4CCC5)C3)cc2c1,,
CHEMBL4434963,CSCC[C@H](NC(=O)[C@H](CS)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)CNC(C)=O)C(C)C)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(N)=O)[C@@H](C)O)[C@@H](C)O,,
CHEMBL4434964,COc1cc(C(=O)c2cn(-c3ccc(F)cc3)cc2-c2ccccc2[N+](=O)[O-])cc(OC)c1OC,,
CHEMBL18553,[O-][S+](CCC(F)(F)F)c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,,
CHEMBL18554,N[C@@H](Cc1ccccc1)C(=O)N[C@H]1C[C@@H]1c1c[nH]cn1,,
CHEMBL18294,CCCCCCC(C#N)O[Si](C)(C)C,,
CHEMBL18755,CC1CN1CC(O)CC1CC1COC(CO)CO,,
CHEMBL18757,CO[C@@H]1[C@@H](C)O[C@@H](OCC23C[C@@H]4[C@H](C)CC[C@H]4C4(C=O)CC2C=C(C(C)C)C34C(=O)O)C(O)[C@@H]1OC(=O)CCCCCl,,
CHEMBL4434677,CCCCCC[C@H](C)/C=C(\C)C(=O)O[C@@]1(C)C(=O)c2c(cc(O)c3c2C[C@H](O)C[C@]3(C)O)[C@](C)(O)C1=O,,
CHEMBL18758,CCCCN(CCCC)CC(O)c1cc(/C=C/c2ccc(C(F)(F)F)cc2)cc(/C=C/c2ccc(C(F)(F)F)cc2)c1,,
CHEMBL18759,Cc1nc(N)ncc1CNC(=O)Cn1c(C)cnc(NCCc2ccc3c(c2)CCO3)c1=O,,
CHEMBL18760,COc1cc(NC(C)CCCN)c2nccc(C)c2c1OCC1CCCCC1,,
CHEMBL18848,COC(=O)c1sc(C(C)C)cc1NC(=O)Nc1ccc(C)cc1,,
CHEMBL18779,O=C1c2[nH]cnc2N(CCc2ccc(Cl)cc2)C2=NCCN12,,
CHEMBL18780,CCC(Cl)CC,,
CHEMBL18782,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccc(F)cc3F)nc21,,
CHEMBL18867,CC(C)c1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)C(C)(O)OC2=O)cc1,,
CHEMBL18868,CC#CCOc1ccc(S(=O)(=O)N(C)c2ccccc2C(=O)NO)cc1,,
CHEMBL18869,COc1cccc(-c2nc(O)c3cc(OC)ccc3n2)c1,,
CHEMBL18275,COc1cc(NC(C)CCCN)c2nccc(C)c2c1OCCCCCCOCc1ccccc1,,
CHEMBL18276,COC(=O)c1ccc2c(O)c(O)ccc2c1,,
CHEMBL18277,CCC(=O)Oc1cc(OC(=O)CC)c2c(=O)c(OC(=O)CC)c(-c3ccc(OC(=O)CC)c(OC(=O)CC)c3)oc2c1,,
CHEMBL18278,CCC(C)C(C)C=O,,
CHEMBL18279,COc1ccc(-c2nc([S+](C)[O-])[nH]c2-c2ccc(OC)cc2)cc1,,
CHEMBL18360,CC(C)CC=O,,
CHEMBL18361,CCCc1ccc(S(=O)(=O)N[C@@H](CNC(=O)CC2CC(c3ccc(C(=N)N)cc3)=NO2)C(=O)O)cc1.O=C(O)C(F)(F)F,,
CHEMBL4434699,COc1ccc(NC(=O)C2CCN(c3nccc(C)c3C)CC2)cc1Cl,,
CHEMBL4434700,Cc1c(-c2ccccc2)cccc1-c1cc2ccc(CNCCO)cn2n1,,
CHEMBL4434701,COc1cc(/C=C/C(=O)OCCN(C)CCCCCCCOC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,,
CHEMBL18362,CCOC(=O)CCN(C(C)=O)C(C)=O,,
CHEMBL18363,CCCCC(C)Oc1c(OC)cc(NC(C)CCCN)c2ncc(C)cc12,,
CHEMBL18295,O=C(O)C(=O)CC(=O)c1ccc(-c2ccc(SCC3(O)COc4ccccc4OC3)cc2)cc1,,
CHEMBL18297,CCCNC(=O)Nc1cccc2c1CN(C)CC2c1ccccc1,,
CHEMBL18298,CS(=O)(=O)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1,,
CHEMBL18299,COc1cc(NC(C)CCCN)c2ncccc2c1OCC(F)(F)F,,
CHEMBL18850,O=C1CCCCC1,,
CHEMBL18851,[2H]C([2H])(CC(=O)O)C(=O)CN,,
CHEMBL18852,COC(=O)c1c(NC(=O)Nc2ccc(C)cc2)cc(C(C)(C)C)n1C,,
CHEMBL18853,CCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)C(C)(C)NC,,
CHEMBL18854,CCCCCCS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,,
CHEMBL4434733,CCC1c2ccc(C)n2CCN1C(=O)Nc1cc(OC)ccc1OC,,
CHEMBL4434734,CC(=O)N[C@@H](Cc1csc2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1cccc2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(N)=O)C(C)C)C(C)C,,
CHEMBL4434735,O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2cccc3cccnc23)CC1,,
CHEMBL4434736,COC[C@@H]1NC(=O)c2nccn2CCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,,
CHEMBL18576,CCCCCC(O)CN,,
CHEMBL18870,Nc1ccc2ccc3cccnc3c2n1,,
CHEMBL18871,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)NN(CC(=O)O)C(=O)COC(=O)c1c(Cl)cccc1Cl,,
CHEMBL18872,Cc1[nH]c2ccccc2c1C[C@@H](NC(=O)[C@@H](Cc1c(C)[nH]c2ccccc12)NC(=O)C(C)(C)N)C(N)=O,,
CHEMBL18600,COc1cc(OCc2cccc(OCc3ccc4ccccc4n3)c2)cc(-c2nn[nH]n2)c1,,
CHEMBL18601,C[S+]([O-])c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1,,
CHEMBL18602,CCCCC=O,,
CHEMBL18603,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CCCS(=O)(=O)C1,,
CHEMBL18364,c1ccc(-c2cccc(COc3ccc(OCCCc4nnn[nH]4)cc3)n2)cc1,,
CHEMBL4434764,C#CCN(C)Cc1cc(Br)cs1,,
CHEMBL18365,COc1ccc(-c2nc(S(=O)(=O)C(F)(F)C(F)I)[nH]c2-c2ccc(OC)cc2)cc1,,
CHEMBL18447,Fc1ccc(-c2nc(SC(F)(F)F)[nH]c2-c2ccc(F)cc2)cc1,,
CHEMBL18448,CCOC(=O)Cc1nc(-c2ccc(Cl)cc2)oc1-c1ccc(S(=O)(=O)O)o1,,
CHEMBL600,CC(=O)N[C@@H](CS)C(=O)O,,
CHEMBL18382,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccc(F)cc2)c2ncn(C)c2n1,,
CHEMBL18383,FC(Br)C(F)(F)Sc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,,
CHEMBL18384,CCCCCCCC(O)CN,,
CHEMBL18385,CCN(CC)CCCNCCCCNCCCN(CC)CC,,
CHEMBL18386,COc1cc2c(cc1OC)[C@]1(c3cc(OC)c(OC)c(OC)c3)OC[C@H](C2)[C@@H]1C,,
CHEMBL18577,COc1ccc(-c2nc(CNC(=O)N3CCOCC3)sc2-c2ccc(OC)cc2)cc1,,
CHEMBL18578,CC(C)OC(=O)[C@@H]1CN(Cc2ccc(-c3ccccc3S(N)(=O)=O)cc2)O[C@H]1c1cccc(C(=N)N)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,
CHEMBL18579,O=C(O)c1ccccc1Cn1nnc(-c2ccc(CSc3ccc4ccccc4n3)cc2)n1,,
CHEMBL18580,CN1Cc2c(N)cccc2C(c2ccc(Cl)cc2)C1,,
CHEMBL18582,CCCCCCCCCCOc1c(OC)cc(NC(C)CCCN)c2nccc(C)c12,,
CHEMBL18604,O=c1[nH]c(=O)n(COC(CO)CO)cc1Cc1cccc(Oc2cccc(Cl)c2)c1,,
CHEMBL18605,CN(c1ccccc1)c1cc(NCc2ccco2)c(S(=O)(=O)O)cc1S(N)(=O)=O.N,,
CHEMBL18606,CCCCc1nn(-c2c(Cl)cccc2Cl)c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)c2ccccc2)cc1,,
CHEMBL18607,O=C1CCCCCC1,,
CHEMBL18694,CCCc1cc(Cl)c2oc(Cc3ccc(Cl)cc3)c(C)c2c1O,,
CHEMBL18695,CCCCOc1c(OC)cc(NC(C)CCCN)c2nccc(C)c12,,
CHEMBL18449,COc1ccc(-c2nc(C(=O)N(C)C)sc2-c2ccc(OC)cc2)cc1,,
CHEMBL18450,c1ccc(OCc2ccc3ccccc3n2)c(OCCCc2nnn[nH]2)c1,,
CHEMBL18451,COc1cccc(-c2n[nH]c(-c3ccc(C)cc3C)n2)c1,,
CHEMBL18531,CC1(C)CN2C(=O)c3[nH]cnc3N(Cc3ccc(Cl)cc3)C2=N1,,
CHEMBL18532,CC(=O)c1cc(OCc2cccc(F)c2)ccc1OCCCC#N,,
CHEMBL18533,N=C(N)c1ccc(C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3cccc4cccnc34)C(=O)O)C2)cc1.O=C(O)C(F)(F)F,,
CHEMBL19068,Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1O,,
CHEMBL18470,CC1(C)OC(/C=C/c2ccc(Cl)cc2Cl)=CC1=O,,
CHEMBL18471,O=C(O)CCCOc1cccc(OCc2ccc3ccccc3n2)c1,,
CHEMBL18472,COc1cc2c(cc1OC)C1(c3cc(OC)c(OC)c(OC)c3)OCC13C1COC2C13,,
CHEMBL18473,CN1CCC(NC(=O)c2cccc3[nH]cnc23)CC1,,
CHEMBL18672,O=C(O)C(=O)CC(=O)c1ccc(Cc2ccc(Cl)c(Cl)c2)cc1,,
CHEMBL18673,CCc1ccccc1-c1n[nH]c(-c2cccc(C)c2C)n1,,
CHEMBL18674,COc1ccc(-c2nc(SC(F)(F)C(F)F)[nH]c2-c2ccc(OC)cc2)cc1,,
CHEMBL18675,CN(C)c1ccc(-c2[nH]c(SC(F)(F)C(F)F)nc2-c2ccccc2)cc1,,
CHEMBL18676,O=c1nc(/N=C/N(c2ccc(F)cc2)c2ccc(F)cc2)ccn1C1CSC(CO)O1,,
CHEMBL18696,N[C@@H](Cc1ccccc1)C(=O)NCCc1c[nH]cn1,,
CHEMBL605,CCN(CC)CCNC(=O)c1ccc(N)cc1.Cl,,
CHEMBL18698,COc1ccc2c(c1)nc(CC(C)(C)CC(=O)O)n2Cc1ccc(Cl)cc1,,
CHEMBL18783,C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(OC)C(=O)C(c2c[nH]c3c(CC=C(C)C)cccc23)=C(OC)C1=O,,
CHEMBL18784,Cc1ccccc1C(OCC(O)CN1CCCCC1C)c1ccccc1C,,
CHEMBL18534,FCC(F)(F)Sc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,,
CHEMBL18535,O=S(=O)(CC(F)(F)F)c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,,
CHEMBL18536,CCOCc1cc(Cl)c2oc(Cc3ccc(OC)cc3)c(C)c2c1O,,
CHEMBL18280,C[N+](C)(C)CC(O)COC(c1ccccc1)c1ccccc1,,
CHEMBL18281,COc1cc(-c2nn[nH]n2)ccc1OCc1ccc(OCc2ccc3ccccc3n2)cc1,,
CHEMBL18474,CCCCc1nc2c([nH]1)N1C(=N[C@@H]3CCC[C@@H]31)N(C)C2=O,,
CHEMBL18475,O=CC1CCC1,,
CHEMBL18476,C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,,
CHEMBL18212,COc1ccc2[nH]cc(C3=CCN(CCCN4c5cccc6cccc(c56)S4(=O)=O)CC3)c2c1,,
CHEMBL18213,[O-][S+](c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1)C(F)(F)C(F)F,,
CHEMBL18214,CC(=O)N(O)Cc1ccccc1,,
CHEMBL18215,CN1Cc2c(NC(=O)CCl)cccc2C(c2ccccc2)C1,,
CHEMBL18761,COc1ccc(-c2nc(C3=NNC(=O)CC3)sc2-c2ccc(OC)cc2)cc1,,
CHEMBL18762,CCCNC(C)Cc1cc(OC)c(Br)cc1OC,,
CHEMBL18763,CCc1ccc(NC(=O)Nc2cc(C(C)(C)C)sc2C(=O)OC)cc1,,
CHEMBL18764,COC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1,,
CHEMBL18765,O=C([O-])Cc1ccccc1Cn1nnc(-c2cccc(/C=C/c3ccc4ccccc4n3)c2)n1.[Na+],,
CHEMBL18785,COc1ccc2[nH]cc(C3=CCNCC3)c2c1,,
CHEMBL18786,CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1,,
CHEMBL18787,CC1CCCC(C)N1CC(O)CSC(c1ccccc1)c1ccccc1,,
CHEMBL18873,Cc1cnc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1cnc(N)cn1,,
CHEMBL18874,Nc1ccc2ccc3ccc(N)nc3c2n1,,
CHEMBL18875,NCCc1c[nH]cn1.N[C@@H](COCc1ccccc1)Cc1c[nH]cn1,,
CHEMBL18282,Cc1ccc(NC(=O)Nc2cc(C(C)(C)C)sc2C(=O)OCCCO)cc1,,
CHEMBL4434857,CCCCC[C@H](O)c1nc(-c2ccccc2)oc1/C=C/[C@@H](O)[C@@H](O)CCCC(=O)OC(C)C,,
CHEMBL4434858,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3ccc(Oc4ccccc4)cc3)[C@H]2SC1,,
CHEMBL4434859,O=C(Cc1ccccc1)Nc1ccc(N[C@@H]2CCN(c3nncs3)C2)nn1,,
CHEMBL4434860,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2/C=C/C(=O)c2c(O)cc(C)c(Cl)c2C)s1,,
CHEMBL4434861,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)cnn2C(C)=O)cc1OCc1ccccc1,,
CHEMBL4434862,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nc2ccsc12,,
CHEMBL4434863,O/N=c1\cc(-c2ccccc2)oc2c1ccc1ccccc12,,
CHEMBL4434864,C=C1C(=O)O[C@H]2[C@H]1CC/C(COC(=O)/C=C/c1cccc(Br)c1)=C\CC[C@@]1(C)O[C@@H]21,,
CHEMBL4434865,c1ccc(Cc2cn(C3CCN(Cc4ccccc4)CC3)nn2)cc1,,
CHEMBL18283,Cc1ccccc1C(OCC(O)CN1CCCCC1)c1ccccc1C,,
CHEMBL18284,CCCCCCCC/C=C\CCCCCCCCSC1OC(C)C(O)C(O)C1O,,
CHEMBL18367,CCCCCCC(C(C)O)n1cnc(C(=O)OCC)c1N,,
CHEMBL18368,COc1cc2c(c(OC)c1OC)OC[C@H]1[C@H](COC(C)=O)Cc3cc4c(cc3[C@@H]21)OCO4,,
CHEMBL18216,COc1cc2ccc(C(=O)NCCCNC(=O)c3ccc4cc(OC)c(OC)cc4c3)cc2cc1OC,,
CHEMBL18300,COc1ccc(C(c2ccc(C(C)C)cc(=O)c2O)c2ccc3ccccc3c2O)cc1,,
CHEMBL18301,CCCCOC(=O)N[C@@H](CNC(=O)C[C@H]1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)OC,,
CHEMBL4434909,O=C1OCCC1NS(=O)(=O)Cc1ccccc1,,
CHEMBL4434910,O=C(CCC(=O)N1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1)NCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,,
CHEMBL4434911,Oc1ccccc1CN1CCCC(c2n[nH]cc2-c2ccc(Cl)cc2)C1,,
CHEMBL4434912,C[C@](O)(C#Cc1ccc(F)c(-c2c[nH]c3cnc(N)nc23)c1)c1nccs1,,
CHEMBL4434913,CCCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(N)=O)C(C)(C)C)C(C)C,,
CHEMBL4434914,Cc1ccc(P(=O)(Nc2cc(-c3ccc(Cl)cc3)sc2C(=O)O)OCC2CCOCC2)c(C)c1,,
CHEMBL4434915,O=C1c2cc(-c3ccnc(NC4CCOCC4)n3)ccc2CN1C(CO)c1cccc(Cl)c1,,
CHEMBL4434916,O=C(CCc1ccccc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(C(F)(F)F)cc1,,
CHEMBL4434917,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(=O)CNC(=O)CCC(=O)NCCCOCCOCCOCCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)[C@@H](C)O)C(C)C)[C@@H](C)CC)C(C)C)[C@@H](C)O)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,,
CHEMBL4434918,N#Cc1ccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cc1,,
CHEMBL4434919,COc1ccc(C(=O)C[n+]2c(C)n(CCCN3C[C@@H]4Cc5ccccc5[C@@H]4c4cccc(OC)c43)c3ccccc32)cc1.[Br-],,
CHEMBL4434920,O=C(Nc1ccc2c(c1)c(-c1ccc3[nH]ccc3c1)nn2Cc1ccccc1)c1c(Cl)cccc1Cl,,
CHEMBL18302,C[Si](C)(C)OC(C#N)C1CCCCCCCCCC1,,
CHEMBL18303,CC(C)n1nccc1-c1ccccc1NCC1=NCCN1,,
CHEMBL18856,CC(C(=O)O)c1nc(-c2ccc(Cl)cc2)oc1-c1ccco1,,
CHEMBL18857,CC(=O)c1cc(OCc2cccc(C)c2)ccc1OCCCC#N,,
CHEMBL18859,CC(/N=c1\c(O)c(O)\c1=N/c1ccc(CC#N)cc1)C(C)(C)C,,
CHEMBL18860,c1ccc(CCCCOc2cccc(-c3nnn(CCCCc4nnn[nH]4)n3)c2)cc1,,
CHEMBL18861,C[C@](O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1)C(F)(F)F,,
CHEMBL18583,NCC(O)C1CCC1,,
CHEMBL19033,COc1ccc(-c2nc(CNC(=O)NC(C)C)sc2-c2ccc(OC)cc2)cc1,,
CHEMBL19034,CCc1ccccc1-c1n[nH]c(-c2cccc(-c3ccccc3)c2)n1,,
CHEMBL19123,CCCC(=O)N1CCN(C2CCc3ccc(OC)cc32)CC1,,
CHEMBL19125,Ic1nc2cncnc2n1Cc1ccccc1,,
CHEMBL3310431,CCCCOc1cc(OC)c(/C=C2\SC(=O)NC2=O)cc1Br,,
CHEMBL18971,C[C@@H](/N=c1\c(O)c(O)\c1=N/c1ccc2c[nH]nc2c1)C(C)(C)C,,
CHEMBL19051,O=S1(=O)c2cccc3cccc(c23)N1CCN1CC=C(Cc2c[nH]c3ccc(F)cc23)CC1,,
